,Name,0,1,2,3,4,5,6,7,cluster
4569,사과유자차드롭탑,0.019219397,0,0,0,0.009004739,0,0,0,0
4570,허브차_페퍼민트드롭탑,0,0,0,0,0,0,0,0,0
4571,허브차_캐모마일드롭탑,0,0,0,0,0,0,0,0,0
4572,홍차_얼그레이드롭탑,0,0,0,0,0,0,0,0,0
4573,단팥 아이스탑드롭탑,0.170017741,0,0.235294118,0.000568742,0.037914692,0,0,0,2
4574,허니버터 크리스피볼드롭탑,0.127143702,0,0.1,0.000720406,0.065402844,0,0,0,2
4575,메이플 허니브레드드롭탑,0.135274985,0,0.1,0.001137484,0.101421801,0,0,0,2
4576,갈릭치즈 크리스피볼드롭탑,0.129361325,0,0.152941176,0.000644574,0.089099526,0,0,0,2
4577,갈릭치즈 허니브레드드롭탑,0.124186872,0,0.188235294,0.000758323,0.132701422,0,0,0,2
4578,프리미엄 블렌드 딥라떼 HOT할리스커피,0.020845653,0,0.041176471,0,0.009478673,0.007860262,0,0.014916468,0
4579,프리미엄 블렌드 딥라떼 ICED할리스커피,0.016114725,0,0.029411765,0,0.007109005,0.006113537,0,0.011933174,0
4580,인절미 크림라떼 HOT할리스커피,0.073329391,0,0.064705882,0,0.018104265,0.04279476,0,0.044749403,0
4581,인절미 크림라떼 ICED할리스커피,0.060319338,0,0.041176471,0,0.011753555,0.037554585,0,0.032816229,0
4582,리스트레또 딜라이트 HOT할리스커피,0.044795979,0,0.070588235,0,0.018862559,0.027074236,0,0.032816229,0
4583,리스트레또 딜라이트 ICED할리스커피,0.035038439,0,0.041176471,0,0.011469194,0.020960699,0,0.026849642,0
4584,티라미스 크림라떼 ICED할리스커피,0.041839148,0,0.029411765,0,0.011658768,0.012227074,0,0.038782816,0
4585,밀크티 크림라떼 ICED할리스커피,0.037995269,0,0.029411765,0,0.007962085,0.015720524,0,0.035799523,0
4586,그린티 크림라떼 ICED할리스커피,0.038143111,0,0.029411765,0,0.007867299,0.014847162,0,0.035799523,0
4587,스위트 크림라떼 ICED할리스커피,0.032820816,0,0.029411765,0,0.007772512,0.008733624,0,0.035799523,0
4588,콜드브루 라떼 ICED할리스커피,0.018480189,0,0.029411765,0,0.008056872,0.0069869,0,0.011933174,0
4589,콜드브루할리스커피,0.002217623,0,0,0,0,0,0,0,0
4590,아포가토할리스커피,0.027054997,0,0.023529412,0,0.003412322,0.010480349,0,0.017899761,0
4591,리얼 벨지안 카페모카할리스커피,0.075103489,0,0.064705882,0,0.009478673,0.030567686,0,0.059665871,0
4592,바닐라딜라이트 HOT할리스커피,0.047457126,0,0.058823529,0,0.020853081,0.025327511,0,0.035799523,0
4593,바닐라딜라이트 ICED할리스커피,0.036221171,0,0.035294118,0,0.015260664,0.020960699,0,0.026849642,0
4594,카라멜 마키아또 HOT할리스커피,0.036369012,0,0.047058824,0,0.012890995,0.020960699,0,0.020883055,0
4595,카라멜 마키아또 ICED할리스커피,0.025724423,0,0.029411765,0,0.007677725,0.017467249,0,0.011933174,0
4596,카페모카 HOT할리스커피,0.049083383,0,0.052941176,0,0.013459716,0.025327511,0,0.04176611,0
4597,카페모카 ICED할리스커피,0.042430514,0,0.035294118,0,0.008720379,0.026200873,0,0.032816229,0
4598,카푸치노 HOT할리스커피,0.023654642,0,0.041176471,0,0.010900474,0.008733624,0,0.017899761,0
4599,카페라떼 HOT할리스커피,0.026611473,0,0.047058824,0,0.012322275,0.010480349,0,0.020883055,0
4600,카페라떼 ICED할리스커피,0.015227676,0,0.029411765,0,0.006824645,0.005240175,0,0.011933174,0
4601,아메리카노 HOT할리스커피,0.001626257,0,0.005882353,0,0,0,0,0,0
4602,아메리카노 ICED할리스커피,0.001626257,0,0.005882353,0,0,0,0,0,0
4603,에스프레소 마키아또 HOT할리스커피,0.001774098,0,0.005882353,0,0.000473934,0,0,0,0
4604,에스프레소 꼰빠냐 HOT할리스커피,0.009018332,0,0.005882353,0,0.000853081,0.000873362,0,0.014916468,0
4605,에스프레소 HOT할리스커피,0.000739208,0,0,0,0,0,0,0,0
4606,우리 사과ㆍ히비스커스 HOT할리스커피,0.020697812,0,0,0,0.001232227,0.028820961,0,0,0
4607,우리 사과ㆍ히비스커스 ICED할리스커피,0.020697812,0,0,0,0.001232227,0.028820961,0,0,0
4608,우리 사과ㆍ레몬차 HOT할리스커피,0.030751035,0,0,0,0.001895735,0.04279476,0,0,0
4609,우리 사과ㆍ레몬차 ICED할리스커피,0.030751035,0,0,0,0.001895735,0.04279476,0,0,0
4610,천도복숭아 라떼 ICED할리스커피,0.03903016,0,0.029411765,0,0.007582938,0.041048035,0,0.011933174,0
4611,유자 캐모마일 HOT할리스커피,0.027794205,0,0,0,0.001327014,0.029694323,0,0,0
4612,유자 캐모마일 ICED할리스커피,0.027794205,0,0,0,0.001327014,0.029694323,0,0,0
4613,복숭아 얼그레이 HOT할리스커피,0.015079834,0,0,0,0.00028436,0.021834061,0,0,0
4614,복숭아 얼그레이 ICED할리스커피,0.015079834,0,0,0,0.00028436,0.021834061,0,0,0
4615,고구마라떼 HOT할리스커피,0.064754583,0,0.047058824,0,0.012511848,0.027947598,0,0.059665871,0
4616,고구마라떼 ICED할리스커피,0.047161443,0,0.035294118,0,0.008815166,0.020087336,0,0.04176611,0
4617,히비스커스블렌드 HOT할리스커피,0,0,0,0,0,0,0,0,0
4618,히비스커스블렌드 ICED할리스커피,0,0,0,0,0,0,0,0,0
4619,피치우롱 HOT할리스커피,0,0,0,0,0,0,0,0,0
4620,피치우롱 ICED할리스커피,0,0,0,0,0,0,0,0,0
4621,페퍼민트 HOT할리스커피,0.000295683,0,0,0,0,0,0,0,0
4622,페퍼민트 ICED할리스커피,0.000147842,0,0,0,0,0,0,0,0
4623,캐모마일 HOT할리스커피,0.000443525,0,0,0,0.00028436,0,0,0,0
4624,캐모마일 ICED할리스커피,0.000147842,0,0,0,0.000189573,0,0,0,0
4625,얼그레이 HOT할리스커피,0.000443525,0,0,0,0,0,0,0.000298329,0
4626,얼그레이 ICED할리스커피,0.000295683,0,0,0,0,0,0,0,0
4627,해남 녹차 HOT할리스커피,0.000591366,0,0,0,0,0,0,0,0
4628,해남 녹차 ICED할리스커피,0.000295683,0,0,0,0,0,0,0,0
4629,홍자몽차 HOT할리스커피,0.016706091,0,0,0,0.001800948,0.014847162,0,0,0
4630,홍자몽차 ICED할리스커피,0.016706091,0,0,0,0.001800948,0.014847162,0,0,0
4631,스퀴즈레몬차 HOT할리스커피,0.028829095,0,0,0,0.001800948,0.030567686,0,0,0
4632,스퀴즈레몬차 ICED할리스커피,0.028829095,0,0,0,0.001800948,0.030567686,0,0,0
4633,고흥 유자차 HOT할리스커피,0.041691307,0,0,0,0.001990521,0.044541485,0,0,0
4634,고흥 유자차 ICED할리스커피,0.041691307,0,0,0,0.001990521,0.044541485,0,0,0
4635,제주 한라봉 감귤차 HOT할리스커피,0.030011827,0,0.005882353,0,0.000473934,0.038427948,0,0,0
4636,제주 한라봉 감귤차 ICED할리스커피,0.030011827,0,0.005882353,0,0.000473934,0.038427948,0,0,0
4637,밀크티라떼 HOT할리스커피,0.037847428,0,0.052941176,0,0.013459716,0.027074236,0,0.020883055,0
4638,밀크티라떼 ICED할리스커피,0.029124778,0,0.035294118,0,0.009099526,0.022707424,0,0.014916468,0
4639,그린티라떼 HOT할리스커피,0.038143111,0,0.052941176,0,0.013175355,0.026200873,0,0.020883055,0
4640,그린티라떼 ICED할리스커피,0.02927262,0,0.035294118,0,0.008815166,0.022707424,0,0.014916468,0
4641,핫초코 HOT할리스커피,0.059727972,0,0.058823529,0,0.015734597,0.03930131,0,0.044749403,0
4642,핫초코 ICED할리스커피,0.046422235,0,0.041176471,0,0.010616114,0.030567686,0,0.035799523,0
4643,화이트초코 HOT할리스커피,0.061945594,0,0.058823529,0,0.014597156,0.03580786,0,0.05071599,0
4644,화이트초코 ICED할리스커피,0.052335896,0,0.041176471,0,0.00985782,0.031441048,0,0.04176611,0
4645,리얼 벨지안 초코 HOT할리스커피,0.092253105,0,0.076470588,0,0.013838863,0.034061135,0,0.086515513,2
4646,리얼 벨지안 초코 ICED할리스커피,0.076581904,0,0.047058824,0,0.006066351,0.027074236,0,0.074582339,0
4647,민트초코 HOT할리스커피,0.047309284,0,0.064705882,0,0.020189573,0.038427948,0,0.020883055,0
4648,민트초코 ICED할리스커피,0.05366647,0,0.047058824,0,0.015545024,0.034934498,0,0.04176611,0
4649,천도복숭아 주스할리스커피,0.01655825,0,0.011764706,0,0,0.011353712,0,0,0
4650,천도복숭아 스무디할리스커피,0.029124778,0,0.005882353,0,0.00056872,0.040174672,0,0,0
4651,망고오렌지 스무디할리스커피,0.030898876,0,0.005882353,0,0.001421801,0.043668122,0,0,0
4652,딸기 스무디할리스커피,0.03903016,0,0.017647059,0,0.004549763,0.050655022,0,0.005966587,0
4653,오렌지파인착즙스무디할리스커피,0.027646363,0,0.011764706,0,0.002369668,0.016593886,0,0,0
4654,비트사과착즙스무디할리스커피,0.027498522,0,0.017647059,0,0.004075829,0.016593886,0,0,0
4655,청포도케일착즙스무디할리스커피,0.030898876,0,0.011764706,0,0.002843602,0.023580786,0,0,0
4656,오렌지파인착즙주스할리스커피,0.015819042,0,0.005882353,0,0.002274882,0.016593886,0,0,0
4657,비트사과착즙주스할리스커피,0.0156712,0,0.011764706,0,0.003981043,0.016593886,0,0,0
4658,청포도케일착즙주스할리스커피,0.019071555,0,0.005882353,0,0.002748815,0.023580786,0,0,0
4659,블루베리 요거트 할리치노할리스커피,0.042430514,0,0.041176471,0,0.016682464,0.048908297,0,0.005966587,0
4660,플레인 요거트 할리치노할리스커피,0.044648137,0,0.047058824,0,0.019905213,0.050655022,0,0.005966587,0
4661,밀크티 할리치노할리스커피,0.046717918,0,0.011764706,0,0.007203791,0.045414847,0,0.026849642,0
4662,그린티 할리치노할리스커피,0.060910704,0,0.041176471,0,0.013554502,0.049781659,0,0.035799523,0
4663,다크초코칩 할리치노할리스커피,0.097279716,0,0.047058824,0,0.004265403,0.043668122,0,0.086515513,0
4664,민트 초코 할리치노할리스커피,0.075547014,0,0.047058824,0,0.018388626,0.040174672,0,0.071599045,0
4665,딸기치즈케익 할리치노할리스커피,0.063867534,0,0.041176471,0,0.016208531,0.034061135,0,0.04176611,0
4666,콜드브루 모카 할리치노할리스커피,0.060171496,0,0.035294118,0,0.018293839,0.049781659,0,0.035799523,0
4667,콜드브루 할리치노할리스커피,0.045387345,0,0.029411765,0,0.016872038,0.029694323,0,0.035799523,0
4668,더블베리 스파클링할리스커피,0.021289178,0,0,0,0.001800948,0.028820961,0,0,0
4669,복숭아 자두 스파클링할리스커피,0.022619752,0,0,0,0.000473934,0.033187773,0,0,0
4670,자몽 파인 스파클링 new할리스커피,0.030751035,0,0,0,0.001706161,0.040174672,0,0,0
4671,청포도 스파클링할리스커피,0.027942046,0,0,0,0.001800948,0.036681223,0,0,0
4672,페퍼로니 치즈 바게트할리스커피,0.075694855,0,0.152941176,0,0.116492891,0.004366812,0,0.023866348,2
4673,미트볼 칠리 치즈할리스커피,0.084269663,0,0.152941176,0,0.116492891,0.012227074,0,0.023866348,2
4674,명란 에그 마요할리스커피,0.107776464,0,0.188235294,0,0.177630332,0.005240175,0,0.02326969,2
4675,반반 마요 (에그/감자)할리스커피,0.101123596,0,0.152941176,0,0.149478673,0.007860262,0,0.019988067,2
4676,당근 크림치즈 라운드할리스커피,0.109254879,0,0.047058824,0,0.045687204,0.03580786,0,0.056682578,0
4677,인절미 크림 쉬폰 라운드할리스커피,0.089000591,0,0.052941176,0,0.020473934,0.026200873,0,0.046837709,0
4678,복숭아 얼그레이할리스커피,0.090035482,0,0.035294118,0,0.017345972,0.029694323,0,0.08353222,0
4679,아이스크림 사과 타르트할리스커피,0.065789474,0,0.023529412,0,0.009478673,0.040174672,0,0.037291169,0
4680,쌀 촉촉 카스테라할리스커피,0.073181549,0,0.064705882,0,0.008056872,0.060262009,0,0.007458234,0
4681,아이스크림 꽂힌 티라미스할리스커피,0.069189829,0,0.047058824,0,0.01563981,0.024454148,0,0.059665871,0
4682,블루베리 마스카포네 라운드할리스커피,0.080869308,0,0.047058824,0,0.012511848,0.028820961,0,0.065334129,0
4683,단호박 치즈 라운드할리스커피,0.098314607,0,0.088235294,0,0.034312796,0.021834061,0,0.0599642,2
4684,페스토 햄 모짜렐라할리스커피,0.066528681,0,0.147058824,0,0.095734597,0.0069869,0,0.012231504,2
4685,올리브 베이컨 치아바타할리스커피,0.082791248,0,0.147058824,0,0.10521327,0.002620087,0,0.020883055,2
4686,오트밀 치킨 할라피뇨할리스커피,0.065641632,0,0.152941176,0,0.096492891,0.001746725,0,0.014618138,2
4687,에그 마요할리스커피,0.096244826,0,0.182352941,0,0.153554502,0.00349345,0,0.020883055,2
4688,더블 베리 치즈 라운드할리스커피,0.091661739,0,0.070588235,0,0.054312796,0.031441048,0,0.067720764,2
4689,더블 초코 라운드할리스커피,0.14059728,0,0.052941176,0,0.0292891,0.057641921,0,0.012529833,0
4690,딸기 갸토 쇼콜라할리스커피,0.060023655,0,0.035294118,0,0.005402844,0.027947598,0,0.00924821,0
4691,리얼벨지안 초코케익할리스커피,0.101271437,0,0.047058824,0,0.021421801,0.036681223,0,0.062947494,0
4692,마스카포네 티라미스할리스커피,0.051005322,0,0.023529412,0,0.009952607,0.002620087,0,0.04176611,0
4693,뉴욕치즈할리스커피,0.046274394,0,0.035294118,0,0.014218009,0.011353712,0,0.018794749,0
4694,쿠키&치즈할리스커피,0.036516854,0,0.023529412,0,0.003127962,0.008733624,0,0.034009547,0
4695,초코쿠키 파운드케익할리스커피,0.056179775,0,0.029411765,0,0.012322275,0.016593886,0,0.044749403,0
4696,얼그레이 파운드케익할리스커피,0.049526907,0,0.029411765,0,0.008530806,0.014847162,0,0.038782816,0
4697,햄치즈 데니쉬식빵할리스커피,0.05174453,0,0.052941176,0,0.030331754,0.0069869,0,0.026849642,0
4698,갈릭 데니쉬식빵할리스커피,0.049526907,0,0.058823529,0,0.044549763,0.002620087,0,0.026849642,0
4699,크로크무슈할리스커피,0.069485512,0,0.058823529,0,0.080094787,0.048034934,0,0.029832936,2
4700,스위트콘 에그데니쉬할리스커피,0.071998817,0,0.082352941,0,0.046350711,0.008733624,0,0.033711217,2
4701,베이컨 에그 데니쉬할리스커피,0.071703134,0,0.088235294,0,0.049383886,0.006113537,0,0.037589499,2
4702,초코칩 스콘할리스커피,0.075103489,0,0.047058824,0,0.039905213,0.016593886,0,0.038186158,0
4703,크랜베리 스콘할리스커피,0.072885866,0,0.041176471,0,0.039620853,0.017467249,0,0.031026253,0
4704,데니쉬 와플할리스커피,0.040804258,0,0.029411765,0,0.01535545,0.010480349,0,0.018198091,0
4705,치즈 퐁듀 바게트볼할리스커피,0.065345949,0,0.058823529,0,0.062748815,0.002620087,0,0.013126492,0
4706,초콜릿 카라멜 바게트볼할리스커피,0.080573625,0,0.058823529,0,0.058862559,0.017467249,0,0.033114558,2
4707,허니바게트볼할리스커피,0.072146659,0,0.052941176,0,0.057251185,0.020087336,0,0.01849642,0
4708,머쉬룸 수프볼할리스커피,0.05470136,0,0.058823529,0,0.071848341,0.012227074,0,0.015214797,0
4709,블루베리 크림치즈 머핀할리스커피,0.066528681,0,0.041176471,0,0.051184834,0.022707424,0,0.020883055,0
4710,치즈베이글&크림치즈할리스커피,0.070816085,0,0.082352941,0,0.028056872,0.008733624,0,0.037589499,2
4711,플레인 베이글&크림치즈할리스커피,0.054109994,0,0.076470588,0,0.056682464,0.005240175,0,0.024164678,2
4712,블루베리 베이글&크림치즈할리스커피,0.054849202,0,0.070588235,0,0.061232227,0.006113537,0,0.024463007,2
4713,치킨 크림 리조또할리스커피,0.067120047,0,0.094117647,0,0.048436019,0.00349345,0,0.035799523,2
4714,스파이시 씨푸드 리조또할리스커피,0.053370787,0,0.082352941,0,0.061421801,0.005240175,0,0.018198091,2
4715,로제 펜네 그라탕할리스커피,0.0566233,0,0.129411765,0,0.075545024,0.004366812,0,0.027147971,2
4716,멜로한 연유 라떼커피베이,0.028385571,0,0.061176471,0,0.000909953,0,0,0.026849642,0
4717,아이스 멜로한 연유 라떼커피베이,0.020254287,0,0.043529412,0,0.000654028,0,0,0.019093079,0
4718,멜로우 크림 라떼커피베이,0.033146067,0,0.065294118,0,0.001061611,0,0,0.057279236,0
4719,아이스 멜로우 크림 라떼커피베이,0.025014784,0,0.047647059,0,0.000805687,0,0,0.049522673,0
4720,에스프레소 커피베이,0.000147842,0,0.001764706,0,0,0,0,0,0
4721,카페 아메리카노커피베이,0.000147842,0,0.001764706,0,0,0,0,0,0
4722,아이스 카페 아메리카노커피베이,0.000147842,0,0.001764706,0,0,0,0,0,0
4723,카페 라떼커피베이,0.018628031,0,0.045882353,0,0.00056872,0,0,0.018645585,0
4724,아이스 카페 라떼커피베이,0.013453578,0,0.033529412,0,0.000473934,0,0,0.013424821,0
4725,카푸치노 커피베이,0.017149616,0,0.042352941,0,0.00056872,0,0,0.017153938,0
4726,아이스 카푸치노커피베이,0.009018332,0,0.022941176,0,0.00028436,0,0,0.008949881,0
4727,바닐라 라떼커피베이,0.017297457,0,0.044117647,0,0.00056872,0,0,0.017899761,0
4728,아이스 바닐라 라떼커피베이,0.011531638,0,0.03,0,0.000379147,0,0,0.023866348,0
4729,헤이즐넛 라떼커피베이,0.023358959,0,0.044705882,0,0.000748815,0,0,0.022076372,0
4730,아이스 헤이즐넛 라떼커피베이,0.015227676,0,0.027058824,0,0.000492891,0,0,0.014319809,0
4731,카라멜 마끼아또커피베이,0.023950325,0,0.032941176,0,0.000853081,0,0,0.04176611,0
4732,아이스 카라멜 마끼아또커피베이,0.023950325,0,0.032941176,0,0.000853081,0,0,0.04176611,0
4733,카페모카커피베이,0.025872265,0,0.049411765,0,0.000853081,0,0,0.04176611,0
4734,아이스 카페모카커피베이,0.020254287,0,0.035882353,0,0.000853081,0,0,0.04176611,0
4735,매드벨벳커피베이,0.015759905,0,0.025882353,0,0.000505213,0,0,0.0325179,0
4736,초콜릿 밀크커피베이,0.030159669,0,0.05,0,0.000947867,0,0,0.044749403,0
4737,아이스 초콜릿 밀크커피베이,0.024985216,0,0.037647059,0,0.000853081,0,0,0.039379475,0
4738,그린티 라떼 커피베이,0.021584861,0,0.048823529,0,0.000663507,0,0,0.018645585,0
4739,아이스 그린티 라떼 커피베이,0.016410408,0,0.036470588,0,0.00056872,0,0,0.013424821,0
4740,밀크티커피베이,0.018480189,0,0.161764706,0,0.00056872,0,0,0.018645585,2
4741,아이스 밀크티커피베이,0.013305736,0,0.031764706,0,0.000473934,0,0,0.013424821,0
4742,고구마 라떼커피베이,0.018923714,0,0.044117647,0,0.00056872,0,0,0.018645585,0
4743,아이스 고구마 라떼커피베이,0.013749261,0,0.031764706,0,0.000473934,0,0,0.013424821,0
4744,레드벨벳 라떼커피베이,0.031194559,0,0.051176471,0,0.000947867,0,0,0.018645585,0
4745,아이스 레드벨벳 라떼커피베이,0.016868717,0,0.032941176,0,0.000540284,0,0,0.014618138,0
4746,다크 쇼콜라커피베이,0.036472501,0,0.065294118,0,0.001165877,0,0,0.031324582,0
4747,아이스 다크 쇼콜라커피베이,0.025384388,0,0.038823529,0,0.000815166,0,0,0.028639618,0
4748,2019 피치플럼 빙수커피베이,0.017888823,0,0.054117647,0,0.000578199,0,0,0.016109785,0
4749,에스프레소 프라노베커피베이,0.022619752,0,0.031176471,0,0.000758294,0,0,0.007458234,0
4750,모카 프라노베커피베이,0.026463631,0,0.031176471,0,0.000853081,0,0,0.033412888,0
4751,카라멜 프라노베커피베이,0.031342401,0,0.025294118,0,0.001042654,0,0,0.033412888,0
4752,초코 프라노베커피베이,0.033707865,0,0.041176471,0,0.001042654,0,0,0.034904535,0
4753,넛츠 프라노베커피베이,0.042874039,0,0.029411765,0,0.001327014,0,0,0.032816229,0
4754,그린티 프라노베커피베이,0.022767593,0,0.034117647,0,0.000663507,0,0,0.008949881,0
4755,자바칩 프라노베커피베이,0.046274394,0,0.029411765,0,0.001421801,0,0,0.059665871,0
4756,쿠키앤크림 프라노베커피베이,0.04686576,0,0.029411765,0,0.001421801,0,0,0.059665871,0
4757,다크쇼콜라 프라노베커피베이,0.034107037,0,0.052941176,0,0.001092891,0,0,0.037887828,0
4758,스무벨라 딸기커피베이,0.007687759,0,0.005882353,0,0.00028436,0,0,0.002088305,0
