,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NO,식품명,지역 / 제조사,,1회제공량,단위,에너지(㎉),탄수화물(g),단백질(g),지방(g),나트륨(㎎),총당류(g),콜레스테롤(㎎),총 포화 지방산(g),총내용량(g),총내용량(mL),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,카페인(㎎),,
1335,아이스 그린티 라떼,요거프레소,아이스 그린티 라떼요거프레소,360.00 ,mL,238.00 ,-,6.00 ,-,101.00 ,35.00 ,-,5.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1336,밀크티라떼,요거프레소,밀크티라떼요거프레소,360.00 ,mL,323.00 ,-,9.00 ,-,132.00 ,39.00 ,-,7.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1337,아이스 밀크티라떼,요거프레소,아이스 밀크티라떼요거프레소,360.00 ,mL,238.00 ,-,6.00 ,-,99.00 ,29.00 ,-,5.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1338,고구마 라떼 ,요거프레소,고구마 라떼 요거프레소,360.00 ,mL,259.00 ,-,5.00 ,-,78.00 ,23.00 ,-,3.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1339,아이스 고구마라떼,요거프레소,아이스 고구마라떼요거프레소,360.00 ,mL,193.00 ,-,5.00 ,-,78.00 ,16.00 ,-,3.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1340,블랙빈 라떼,요거프레소,블랙빈 라떼요거프레소,360.00 ,mL,302.00 ,-,9.00 ,-,139.00 ,30.00 ,-,7.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1341,아이스 블랙빈 라떼,요거프레소,아이스 블랙빈 라떼요거프레소,360.00 ,mL,239.00 ,-,9.00 ,-,98.00 ,26.00 ,-,5.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1342,리얼 홍시라떼,요거프레소,리얼 홍시라떼요거프레소,360.00 ,mL,347.00 ,-,3.00 ,-,57.00 ,5.00 ,-,2.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1343,순수 딸기 우유,요거프레소,순수 딸기 우유요거프레소,360.00 ,mL,268.00 ,-,5.00 ,-,78.00 ,12.00 ,-,3.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1344,순수 딸기 바나나 우유,요거프레소,순수 딸기 바나나 우유요거프레소,360.00 ,mL,241.00 ,-,5.00 ,-,75.00 ,10.00 ,-,3.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1345,순수 망고 바나나 우유,요거프레소,순수 망고 바나나 우유요거프레소,360.00 ,mL,262.00 ,-,5.00 ,-,75.00 ,18.00 ,-,3.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1346,자몽 스파클링 에이드,요거프레소,자몽 스파클링 에이드요거프레소,360.00 ,mL,101.00 ,-,0.00 ,-,32.00 ,23.00 ,-,0.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1347,오렌지 스파클링 에이드,요거프레소,오렌지 스파클링 에이드요거프레소,360.00 ,mL,117.00 ,-,0.30 ,-,8.00 ,11.00 ,-,0.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1348,레몬 스파클링 에이드,요거프레소,레몬 스파클링 에이드요거프레소,360.00 ,mL,132.00 ,-,0.00 ,-,2.00 ,13.00 ,-,0.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1349,리얼 홍시주스,요거프레소,리얼 홍시주스요거프레소,360.00 ,mL,416.00 ,-,0.50 ,-,11.70 ,0.00 ,-,0.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1350,딸기 생과일주스,요거프레소,딸기 생과일주스요거프레소,360.00 ,mL,98.00 ,-,1.00 ,-,2.00 ,6.00 ,-,0.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1351,키위 생과일주스,요거프레소,키위 생과일주스요거프레소,360.00 ,mL,189.00 ,-,1.00 ,-,7.00 ,0.00 ,-,0.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1352,바나나 생과일 주스,요거프레소,바나나 생과일 주스요거프레소,360.00 ,mL,212.00 ,-,4.00 ,-,39.00 ,3.00 ,-,2.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1353,토마토 생과일주스,요거프레소,토마토 생과일주스요거프레소,360.00 ,mL,79.00 ,-,1.00 ,-,21.00 ,0.00 ,-,0.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1354,흑당 시나몬 버블티,요거프레소,흑당 시나몬 버블티요거프레소,480.00 ,mL,353.00 ,-,6.00 ,-,107.00 ,51.00 ,-,4.00 ,-,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1355,흑당 쇼콜라 버블티,요거프레소,흑당 쇼콜라 버블티요거프레소,480.00 ,mL,301.00 ,-,4.00 ,-,88.00 ,46.00 ,-,3.00 ,-,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1356,흑당 말차 버블티,요거프레소,흑당 말차 버블티요거프레소,480.00 ,mL,389.00 ,-,9.00 ,-,88.00 ,63.00 ,-,3.00 ,-,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1357,흑당 카페 버블티,요거프레소,흑당 카페 버블티요거프레소,480.00 ,mL,288.00 ,-,4.70 ,-,88.70 ,36.00 ,-,3.50 ,-,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1358,흑당 홍차 버블티,요거프레소,흑당 홍차 버블티요거프레소,480.00 ,mL,344.00 ,-,4.70 ,-,55.30 ,49.00 ,-,2.10 ,-,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1359,흑당 버블티,요거프레소,흑당 버블티요거프레소,480.00 ,mL,315.00 ,-,5.30 ,-,99.30 ,40.00 ,-,3.90 ,-,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1360,아이스 상그리아 유자 티,요거프레소,아이스 상그리아 유자 티요거프레소,360.00 ,mL,164.00 ,-,0.20 ,-,5.80 ,17.00 ,-,0.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1361,상그리아 유자 티,요거프레소,상그리아 유자 티요거프레소,360.00 ,mL,164.00 ,-,0.20 ,-,5.80 ,17.00 ,-,0.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1362,아이스 상그리아 티,요거프레소,아이스 상그리아 티요거프레소,360.00 ,mL,159.00 ,-,0.08 ,-,1.02 ,34.00 ,-,0.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1363,상그리아 티,요거프레소,상그리아 티요거프레소,360.00 ,mL,159.00 ,-,0.08 ,-,1.02 ,34.00 ,-,0.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1364,자몽 티,요거프레소,자몽 티요거프레소,360.00 ,mL,144.00 ,-,1.00 ,-,13.00 ,21.00 ,-,0.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1365,유자 티,요거프레소,유자 티요거프레소,360.00 ,mL,67.00 ,-,0.00 ,-,21.00 ,15.00 ,-,0.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1366,레몬 티,요거프레소,레몬 티요거프레소,360.00 ,mL,147.00 ,-,1.00 ,-,25.00 ,23.00 ,-,0.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1367,페퍼민트,요거프레소,페퍼민트요거프레소,360.00 ,mL,1.00 ,-,0.00 ,-,2.00 ,0.00 ,-,0.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1368,베리마테,요거프레소,베리마테요거프레소,360.00 ,mL,2.00 ,-,0.00 ,-,5.00 ,1.00 ,-,0.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1369,루이보스 레몬프레쉬,요거프레소,루이보스 레몬프레쉬요거프레소,360.00 ,mL,2.00 ,-,0.00 ,-,5.00 ,0.00 ,-,0.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1370,그린티,요거프레소,그린티요거프레소,360.00 ,mL,1.00 ,-,0.00 ,-,2.00 ,0.00 ,-,0.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1371,잉글리쉬 브렉퍼스트,요거프레소,잉글리쉬 브렉퍼스트요거프레소,360.00 ,mL,2.00 ,-,0.00 ,-,15.00 ,0.00 ,-,0.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1372,캐모마일,요거프레소,캐모마일요거프레소,360.00 ,mL,1.00 ,-,0.00 ,-,2.00 ,0.00 ,-,0.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1373,메리마카롱 초코,요거프레소,메리마카롱 초코요거프레소,360.00 ,mL,591.00 ,-,8.00 ,-,375.80 ,56.00 ,-,12.60 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1374,메리마카롱 딸기,요거프레소,메리마카롱 딸기요거프레소,360.00 ,mL,528.00 ,-,8.10 ,-,143.80 ,43.00 ,-,11.90 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1375,메리마카롱 피스타치오,요거프레소,메리마카롱 피스타치오요거프레소,360.00 ,mL,399.00 ,-,11.80 ,-,72.87 ,20.00 ,-,10.30 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1376,메리마카롱 카라멜,요거프레소,메리마카롱 카라멜요거프레소,360.00 ,mL,713.00 ,-,9.30 ,-,176.07 ,713.00 ,-,18.79 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1377,메리메론,요거프레소,메리메론요거프레소,360.00 ,mL,589.00 ,-,23.00 ,-,138.00 ,19.00 ,-,12.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1378,메리딸기,요거프레소,메리딸기요거프레소,360.00 ,mL,385.00 ,-,5.00 ,-,93.00 ,64.00 ,-,10.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1379,메리치즈,요거프레소,메리치즈요거프레소,360.00 ,mL,531.00 ,-,8.00 ,-,211.00 ,63.00 ,-,16.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1380,메리초코,요거프레소,메리초코요거프레소,360.00 ,mL,589.00 ,-,8.00 ,-,280.00 ,72.00 ,-,14.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1381,메리트리,요거프레소,메리트리요거프레소,360.00 ,mL,558.00 ,-,12.00 ,-,149.00 ,87.00 ,-,12.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1382,메리뉴욕,요거프레소,메리뉴욕요거프레소,360.00 ,mL,654.00 ,-,15.00 ,-,181.00 ,88.00 ,-,14.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1383,메리망고,요거프레소,메리망고요거프레소,360.00 ,mL,419.00 ,-,5.00 ,-,81.00 ,65.00 ,-,10.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1384,메리베리,요거프레소,메리베리요거프레소,360.00 ,mL,398.00 ,-,5.00 ,-,79.00 ,63.00 ,-,0.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1385,플레인(콘),요거프레소,플레인(콘)요거프레소,120.00 ,mL,220.00 ,-,3.00 ,-,54.00 ,49.00 ,-,4.00 ,-,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1386,플레인(컵),요거프레소,플레인(컵)요거프레소,120.00 ,mL,201.00 ,-,2.00 ,-,53.00 ,44.00 ,-,3.00 ,-,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1387,스트로베리,요거프레소,스트로베리요거프레소,120.00 ,mL,213.00 ,-,3.00 ,-,51.00 ,47.00 ,-,63.00 ,-,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1388,망고,요거프레소,망고요거프레소,120.00 ,mL,208.00 ,-,3.00 ,-,50.00 ,44.00 ,-,3.00 ,-,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1389,블루베리,요거프레소,블루베리요거프레소,135.00 ,mL,204.00 ,-,2.00 ,-,51.00 ,44.00 ,-,3.00 ,-,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1390,스트로베리 치즈,요거프레소,스트로베리 치즈요거프레소,161.00 ,mL,288.00 ,-,4.00 ,-,66.00 ,47.00 ,-,5.00 ,-,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1391,블루베리 치즈,요거프레소,블루베리 치즈요거프레소,144.00 ,mL,278.00 ,-,4.00 ,-,62.00 ,47.00 ,-,5.00 ,-,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1392,초코슈,요거프레소,초코슈요거프레소,130.00 ,mL,435.00 ,-,5.00 ,-,124.00 ,58.00 ,-,12.00 ,-,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1393,바닐라슈,요거프레소,바닐라슈요거프레소,130.00 ,mL,423.00 ,-,5.00 ,-,130.00 ,56.00 ,-,13.00 ,-,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1394,플레인 요거트 쉐이크,요거프레소,플레인 요거트 쉐이크요거프레소,360.00 ,mL,416.00 ,-,7.40 ,-,137.40 ,15.00 ,-,15.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1395,딸기 요거트 쉐이크,요거프레소,딸기 요거트 쉐이크요거프레소,360.00 ,mL,481.00 ,-,4.90 ,-,111.00 ,42.00 ,-,16.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1396,망고 요거트 쉐이크,요거프레소,망고 요거트 쉐이크요거프레소,360.00 ,mL,484.00 ,-,4.90 ,-,89.00 ,40.00 ,-,16.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1397,블루베리 요거트 쉐이크,요거프레소,블루베리 요거트 쉐이크요거프레소,360.00 ,mL,478.00 ,-,4.20 ,-,89.00 ,41.00 ,-,16.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1398,메론 요거트 스무디,요거프레소,메론 요거트 스무디요거프레소,360.00 ,mL,291.00 ,-,12.00 ,-,98.00 ,12.00 ,-,6.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1399,복숭아 요거트 스무디,요거프레소,복숭아 요거트 스무디요거프레소,360.00 ,mL,378.00 ,-,6.00 ,-,98.00 ,78.00 ,-,6.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1400,딸기 요거트 스무디,요거프레소,딸기 요거트 스무디요거프레소,360.00 ,mL,375.00 ,-,6.00 ,-,118.00 ,41.00 ,-,6.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1401,망고 요거트 스무디,요거프레소,망고 요거트 스무디요거프레소,360.00 ,mL,380.00 ,-,6.00 ,-,96.00 ,75.00 ,-,6.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1402,블루베리 요거트 스무디,요거프레소,블루베리 요거트 스무디요거프레소,360.00 ,mL,370.00 ,-,5.00 ,-,97.00 ,75.00 ,-,6.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1403,순수 딸기 요거트,요거프레소,순수 딸기 요거트요거프레소,360.00 ,mL,233.00 ,-,6.00 ,-,94.00 ,38.00 ,-,1.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1404,순수 딸기 바나나 요거트,요거프레소,순수 딸기 바나나 요거트요거프레소,360.00 ,mL,243.00 ,-,6.00 ,-,91.00 ,36.00 ,-,5.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1405,순수 망고 바나나 요거트,요거프레소,순수 망고 바나나 요거트요거프레소,360.00 ,mL,261.00 ,-,6.00 ,-,92.00 ,34.00 ,-,5.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1406,슈 앤 딸기 스무디,요거프레소,슈 앤 딸기 스무디요거프레소,360.00 ,mL,550.00 ,-,13.00 ,-,157.00 ,69.00 ,-,2.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1407,슈 앤 망고 스무디,요거프레소,슈 앤 망고 스무디요거프레소,360.00 ,mL,556.00 ,-,13.00 ,-,164.00 ,66.00 ,-,2.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1408,플레인 밀크 아이스크림 (콘),요거프레소,플레인 밀크 아이스크림 (콘)요거프레소,120.00 ,mL,156.00 ,-,5.00 ,-,55.30 ,16.00 ,-,2.00 ,-,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1409,플레인 밀크 아이스크림 (컵),요거프레소,플레인 밀크 아이스크림 (컵)요거프레소,120.00 ,mL,94.60 ,-,3.40 ,-,52.80 ,11.50 ,-,1.90 ,-,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1410,티라미수 밀크 아이스크림,요거프레소,티라미수 밀크 아이스크림요거프레소,120.00 ,mL,120.50 ,-,3.00 ,-,53.00 ,11.00 ,-,2.00 ,-,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1411,밀크 아포가토,요거프레소,밀크 아포가토요거프레소,140.00 ,mL,110.00 ,-,4.00 ,-,61.00 ,13.40 ,-,2.20 ,-,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1412,플레인 밀크 쉐이크,요거프레소,플레인 밀크 쉐이크요거프레소,360.00 ,mL,349.00 ,-,10.00 ,-,127.00 ,50.00 ,-,4.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1413,피넛 밀크 쉐이크,요거프레소,피넛 밀크 쉐이크요거프레소,360.00 ,mL,334.00 ,-,6.00 ,-,227.00 ,40.00 ,-,10.00 ,-,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
